tilePosition,tileColumn,tileRow,tileColumnRow
57,A,8,A8
58,B,8,B8
59,C,8,C8
60,D,8,D8
61,E,8,E8
62,F,8,F8
63,G,8,G8
64,H,8,H8
49,A,7,A7
50,B,7,B7
51,C,7,C7
52,D,7,D7
53,E,7,E7
54,F,7,F7
55,G,7,G7
56,H,7,H7
41,A,6,A6
42,B,6,B6
43,C,6,C6
44,D,6,D6
45,E,6,E6
46,F,6,F6
47,G,6,G6
48,H,6,H6
33,A,5,A5
34,B,5,B5
35,C,5,C5
36,D,5,D5
37,E,5,E5
38,F,5,F5
39,G,5,G5
40,H,5,H5
25,A,4,A4
26,B,4,B4
27,C,4,C4
28,D,4,D4
29,E,4,E4
30,F,4,F4
31,G,4,G4
32,H,4,H4
17,A,3,A3
18,B,3,B3
19,C,3,C3
20,D,3,D3
21,E,3,E3
22,F,3,F3
23,G,3,G3
24,H,3,H3
9,A,2,A2
10,B,2,B2
11,C,2,C2
12,D,2,D2
13,E,2,E2
14,F,2,F2
15,G,2,G2
16,H,2,H2
1,A,1,A1
2,B,1,B1
3,C,1,C1
4,D,1,D1
5,E,1,E1
6,F,1,F1
7,G,1,G1
8,H,1,H1
